id,count
1797,164.37915
1798,54.070683
1799,251.57062
1802,144.65074
1806,65.025925
1808,89.19063
1810,235.93802
1818,47.348232
1819,230.21849
1820,252.70842
1822,207.0056
1826,214.9361
1827,168.62086
1835,88.568825
1841,142.65643
1842,116.59512
1843,100.060844
1846,53.803387
1849,40.448467
1850,231.83806
1851,120.36896
1857,
1858,181.59665
1860,131.04478
1861,207.11896
1864,90.47403
1869,223.62271
1871,
1872,13.139391
1875,57.211266
1878,234.2717
1879,211.68121
1885,45.078053
1888,115.20356
1889,34.09678
1890,156.85901
1896,145.97777
1897,226.3731
1898,
1900,87.135605
1905,74.56394
1908,98.28415
1909,174.56064
1913,
1918,116.6395
1922,250.1253
1923,202.40942
1925,216.15367
1926,146.33934
1927,216.32242
1930,211.19176
1935,52.97266
1939,125.464676
1942,141.64381
1943,
1948,224.47607
1949,204.42752
1951,158.43028
1953,164.97505
1959,
1963,62.738235
1967,141.03368
1973,195.81348
1975,83.067055
1976,30.830183
1990,160.55107
1993,136.81882
1997,81.689285
1999,192.89743
2001,198.48561
2004,55.316734
2010,151.06029
2013,182.14961
2017,235.92027
2021,60.61956
2023,70.41869
2026,227.26074
2037,47.941418
2039,76.29612
2041,68.01634
2046,73.67487
2050,83.829544
2060,218.23665
2067,135.85034
2069,193.87154
2072,216.54706
2074,207.04767
2079,159.71255
2083,53.30501
2085,100.50936
2087,37.885624
2093,204.1558
2094,80.403145
2097,78.15813
2103,102.06532
2104,
2107,234.73712
2108,27.066864
2110,20.565481
2115,208.93353
2117,68.04206
2125,214.69736
2127,247.69336
2133,58.839592
2134,252.37453
2135,159.42778
2141,235.22307
2143,70.01126
2145,51.95092
2146,95.418755
2147,222.69269
2148,
2149,
2165,121.90117
2166,196.1732
2177,109.53241
