id,count
486,177.69612
491,117.05217
494,99.17114
495,190.27461
497,199.98877
499,205.02248
515,156.78642
518,220.70958
521,138.7562
525,
529,223.09024
532,195.43422
534,90.938324
540,107.86049
544,242.83434
547,211.62468
549,122.31284
563,59.899685
564,208.14421
567,108.38524
572,150.58983
577,169.14046
578,239.90086
585,209.34343
588,191.13057
589,160.20296
590,166.24586
592,77.42496
594,172.95724
596,84.68591
598,195.67046
599,200.61552
605,105.40193
606,174.83989
607,203.12859
608,228.5001
609,
610,225.66542
611,131.78532
614,
615,209.76543
616,219.28798
617,179.04424
618,193.83517
624,118.788376
629,203.05617
631,121.122734
633,88.996895
637,99.000465
638,144.70374
643,
644,207.72081
645,82.65364
646,189.36702
648,197.40062
650,115.30842
651,105.873985
652,249.21765
656,194.24742
657,107.13267
659,73.40074
660,168.476
662,162.46155
665,231.64235
675,
681,207.62749
682,206.62662
685,108.26721
686,221.543
689,87.7561
696,191.86736
703,201.67558
704,118.98854
705,196.0564
714,221.15839
717,86.41698
718,80.485504
720,120.082054
721,225.48898
723,228.32637
726,93.28193
728,172.6125
730,110.127945
731,105.56758
734,243.92427
737,70.25223
738,114.71209
745,197.58003
746,75.052246
749,213.99802
752,71.02789
753,81.69288
758,220.88661
765,83.94106
766,196.74492
768,79.60837
769,223.79189
774,200.20879
775,155.59447
781,
784,226.80351
794,133.24336
795,242.16997
796,92.64043
802,159.69536
803,137.80354
805,65.86525
806,238.985
807,139.63808
809,68.56305
810,216.57866
812,96.37712
814,114.47516
818,222.73091
819,215.20961
825,18.914516
836,91.37637
839,175.06447
847,239.4557
848,100.8443
851,171.68219
852,197.60124
853,69.628265
857,209.93561
858,111.38895
859,215.37773
861,26.075657
867,147.56322
870,185.21983
871,237.87529
872,233.9941
874,242.5224
881,231.0937
886,195.04973
890,
895,200.94032
899,91.29507
900,230.26344
901,239.79793
902,222.2612
903,122.25759
913,243.97722
918,243.03339
923,200.0204
924,91.084435
926,93.74809
927,117.28255
930,184.25133
934,60.773243
937,202.14847
939,176.88487
941,130.60638
942,241.43166
946,206.5145
950,132.95998
953,81.17676
959,75.219666
961,61.20873
962,119.63103
964,147.76866
969,169.61316
971,187.0909
976,88.38658
978,225.82051
980,223.83688
981,185.31677
990,232.70563
993,95.2038
996,115.478676
998,212.0248
999,216.67076
1006,186.22667
1008,72.187614
1013,121.065834
1015,119.576515
1016,156.71219
1022,223.46107
1026,206.80814
1028,226.24861
1031,55.45992
1034,
1037,222.21152
1040,
1042,113.50133
1046,134.54915
1048,138.5417
1049,176.32474
1050,
1051,199.78201
1052,232.24211
1055,109.32312
1060,196.22075
1064,130.62274
1066,70.91289
1071,171.4178
1073,90.044464
1089,186.2615
1091,126.57101
1092,111.2926
1093,237.17833
1096,212.3264
1097,196.25227
1098,102.26224
1099,66.43864
1102,222.89648
1107,95.39055
1109,104.22598
1111,70.88426
1112,174.95235
1114,251.66548
1116,225.4066
1117,161.22672
1118,80.84254
1122,
1124,208.20952
1127,105.585304
1133,190.3553
1134,95.31654
1135,188.99565
1139,209.73442
1143,
1150,107.370514
1151,168.0537
1153,236.25014
1155,106.52875
1162,106.840866
1163,211.42525
1166,33.631237
1171,109.420334
1172,63.92629
1173,239.43318
1174,104.74208
1177,154.33794
1178,157.7182
1184,90.49597
1185,171.86552
1186,117.47122
1187,220.3353
1188,243.37636
1191,202.96509
1207,155.82643
1213,121.800224
1215,178.15321
1223,210.5026
1227,178.31061
1236,
1237,
1238,134.18178
1241,55.89079
1248,116.814766
1250,65.76213
1251,206.35493
1253,110.71953
1255,136.55046
1257,190.63075
1261,117.85984
1262,212.68315
1265,166.18051
1273,244.10664
1277,188.16914
1278,154.40422
1280,92.55626
1284,171.347
1285,243.52003
1288,109.35231
1295,169.82837
1297,227.24532
1299,237.34001
1304,192.06949
1308,102.74458
1310,130.95631
1311,165.71933
1314,127.32986
1315,150.5786
1318,46.72195
1320,247.19986
1321,225.84666
1322,178.93373
1330,175.05981
1333,231.03377
1334,189.74098
1341,176.10541
1344,195.77585
1351,216.61177
1354,105.138824
1356,
1363,179.96687
1365,191.32593
1369,183.61436
1373,105.74731
1375,177.00307
1377,62.570732
1379,207.28065
1380,202.08418
1381,111.9836
1384,203.24461
1390,209.79399
1393,232.21953
1395,
1399,227.13753
1400,93.624466
1401,146.83461
1404,215.19817
1408,98.45307
1409,50.17943
1413,198.90556
1416,221.2933
1418,124.002045
1423,105.97609
1424,65.59482
1425,60.805367
1433,235.44316
1434,198.72008
1436,232.79314
1442,206.8967
1444,92.89026
1445,188.36781
1452,190.1375
1455,230.88179
1462,
1467,50.739773
1472,116.174164
1475,145.23882
1493,145.29448
1501,221.42924
1503,225.89612
1504,231.69588
1505,66.69495
1511,228.9058
1512,
1513,151.29625
1514,135.13287
1528,207.91779
1533,240.09808
1534,101.50891
1536,201.2258
1537,113.234695
1539,156.02274
1550,179.73885
1552,217.61186
1554,229.88554
1555,230.10475
1556,80.9703
1559,66.215546
1563,221.42503
1566,183.98692
1567,168.97311
1568,101.23712
1571,223.87679
1572,105.50966
1574,
1577,100.765396
1583,98.89531
1585,122.12396
1586,201.02995
1587,222.2924
1596,188.60916
1602,66.47996
1604,83.15609
1605,49.483944
1610,239.15904
1611,123.99005
1616,81.06315
1617,137.37352
1618,67.5674
1622,98.25328
1623,57.93364
1628,237.3173
1631,46.61597
1632,220.25378
1633,221.56438
1634,202.61089
1636,219.74628
1637,179.02715
1643,133.27827
1644,149.7398
1646,143.90099
1648,228.08803
1651,90.656456
1656,106.64798
1658,183.1122
1659,107.23799
1665,89.12337
1666,179.91585
1670,136.39671
1674,166.95497
1679,210.67007
1680,203.73206
1683,243.81754
1686,60.378307
1691,131.88951
1693,92.34882
1696,88.336395
1697,121.63535
1703,102.037506
1706,61.472065
1709,195.20183
1710,107.93227
1712,
1713,162.21552
1718,203.36885
1719,217.98546
1722,236.3944
1723,156.43138
1724,245.15889
1728,57.606243
1730,128.41908
1732,107.22348
1737,64.45984
1745,67.769745
1747,85.82297
1748,105.48436
1755,122.14789
1759,95.04047
1761,213.29854
1764,211.23607
1765,188.5975
1766,76.00841
1768,101.42438
1770,114.15306
1771,179.50935
1774,128.39809
1785,199.1787
1788,225.68607
1792,78.88272
1794,218.27083
1797,152.10475
1798,53.97385
1799,241.28392
1802,136.93456
1806,66.05333
1808,125.88036
1810,226.21883
1818,62.36896
1819,240.36975
1820,244.74333
1822,203.91948
1826,198.66994
1827,192.30356
1835,123.66815
1841,164.35272
1842,168.19514
1843,133.40291
1846,96.17905
1849,64.34507
1850,229.03328
1851,151.43056
1857,
1858,174.7924
1860,124.81381
1861,226.74944
1864,93.435974
1869,218.46825
1871,
1872,43.496136
1875,93.44352
1878,239.421
1879,232.95021
1885,85.38626
1888,146.61078
1889,44.993416
1890,143.42186
1896,190.56198
1897,224.20166
1898,
1900,121.3183
1905,90.11513
1908,106.5076
1909,150.68314
1913,
1918,138.9416
1922,248.45433
1923,171.71764
1925,220.3915
1926,190.28905
1927,208.5653
1930,210.35072
1935,75.62922
1939,148.84377
1942,137.05165
1943,
1948,216.04097
1949,199.35144
1951,155.11383
1953,168.84674
1959,
1963,109.65924
1967,167.49248
1973,192.74411
1975,85.21008
1976,40.90058
1990,168.23329
1993,160.21346
1997,92.55325
1999,170.64082
2001,216.03572
2004,79.91763
2010,132.10098
2013,181.85481
2017,241.01196
2021,115.37056
2023,76.51555
2026,211.88222
2037,66.169
2039,128.10637
2041,67.92735
2046,109.24542
2050,85.96478
2060,196.10735
2067,153.06279
2069,169.48708
2072,230.69382
2074,177.16245
2079,141.28983
2083,65.47223
2085,98.59927
2087,55.16641
2093,195.82927
2094,113.700005
2097,80.938065
2103,105.83619
2104,
2107,209.2325
2108,51.56911
2110,61.601543
2115,189.07018
2117,112.66946
2125,206.62
2127,241.94106
2133,68.62739
2134,245.18858
2135,153.34506
2141,226.78792
2143,71.32126
2145,78.754944
2146,129.76433
2147,199.98872
2148,
2149,
2165,150.0136
2166,206.03853
2177,122.156
