id,count
681,155.63852
682,56.658337
685,16.41804
686,182.51666
689,13.243637
696,132.52576
703,132.22783
704,183.00656
705,76.763374
714,216.41241
717,87.63998
718,17.306795
720,84.42493
721,111.9639
723,211.16267
726,149.80672
728,186.73042
730,140.79178
731,17.059114
734,325.09442
737,64.80881
738,25.305471
745,177.9847
746,16.963589
749,212.35405
752,16.718868
753,126.22731
758,230.34198
765,15.2341385
766,169.19305
768,95.134766
769,186.1525
774,143.79147
775,98.60711
781,
784,236.68912
794,33.76018
795,246.55774
796,62.784504
802,107.271904
803,123.235016
805,26.32763
806,259.32953
807,102.27098
809,12.615604
810,176.31926
812,209.71925
814,122.38296
818,237.71776
819,158.7446
825,9.881805
836,109.14101
839,109.896385
847,242.35147
848,159.7333
851,162.17061
852,133.05731
853,16.283674
857,158.22755
858,70.08115
859,211.57843
861,5.7880573
867,134.34557
870,146.04521
871,207.6894
872,136.43213
874,301.6853
881,224.28336
886,134.87
890,
895,143.39746
899,116.86738
900,231.38882
901,199.85289
902,265.08508
903,50.141388
913,227.49103
918,199.40158
923,82.58703
924,20.368557
926,23.614447
927,23.379818
930,156.67043
934,22.988108
937,129.15115
939,-41.76003
941,107.53237
942,264.12805
946,208.394
950,116.76607
953,77.183624
959,74.73207
961,14.2237625
962,8.408443
964,57.479412
969,171.32211
971,122.88556
976,24.544674
978,241.0727
980,168.13849
981,123.38927
990,282.3746
993,17.631453
996,25.787367
998,194.12119
999,186.45825
1006,119.45142
1008,21.886614
1013,42.81323
1015,135.24251
1016,178.45786
1022,267.0166
1026,143.9042
1028,159.19916
1031,9.620283
1034,
1037,159.939
1040,
1042,21.632404
1046,29.29143
1048,110.37938
1049,133.1232
1050,
1051,137.01959
1052,234.55582
1055,159.18533
1060,142.04396
1064,50.466785
1066,84.056725
1071,116.406555
1073,9.649488
1089,161.54353
1091,130.69614
1092,93.28169
1093,189.91464
1096,197.3475
1097,170.71712
1098,20.386402
1099,57.164898
1102,122.25697
1107,122.40396
1109,18.288176
1111,20.748693
1112,112.97987
1114,309.13763
1116,270.7865
1117,169.574
1118,148.9408
1122,
1124,195.20184
1127,156.41507
1133,183.40755
1134,17.48629
1135,16.38158
1139,181.84198
1143,
1150,206.30214
1151,102.78157
1153,238.63574
1155,28.514975
1162,26.765654
1163,191.09795
1166,5.94911
1171,122.06595
1172,13.927031
1173,215.59808
1174,120.09083
1177,98.61087
1178,34.545002
1184,153.57587
1185,135.87988
1186,229.28418
1187,171.13824
1188,255.40582
1191,153.93687
1207,101.38315
1213,58.616497
1215,150.23074
1223,143.12604
1227,117.33519
1236,
1237,
1238,38.401966
1241,34.670765
1248,27.043028
1250,30.898214
1251,147.00781
1253,120.77222
1255,109.66418
1257,178.40576
1261,116.91891
1262,194.33743
1265,124.61606
1273,203.39395
1277,144.16737
1278,120.32302
1280,142.92198
1284,132.96457
1285,297.1757
1288,27.58473
1295,108.88968
1297,158.73843
1299,258.98065
1304,179.6711
1308,35.33537
1310,130.11038
1311,100.58173
1314,111.57895
1315,113.767044
1318,38.643856
1320,297.23822
1321,294.43713
1322,182.19505
1330,115.56645
1333,171.07074
1334,-21.197956
1341,143.21205
1344,152.24585
1351,171.13644
1354,235.72665
1356,
1363,115.02527
1365,161.25177
1369,144.47466
1373,161.58145
1375,126.543175
1377,86.92198
1379,126.35159
1380,236.86299
1381,120.99688
1384,204.668
1390,187.48604
1393,222.81808
1395,
1399,302.02066
1400,93.89852
1401,127.99487
1404,167.96857
1408,8.729874
1409,9.10647
1413,214.62503
1416,212.85536
1418,152.28877
1423,59.330334
1424,16.235771
1425,18.165514
1433,216.54068
1434,145.5323
1436,318.2339
1442,178.54933
1444,75.48765
1445,122.522026
1452,114.8841
1455,190.45218
1462,
1467,0.7112849
1472,57.02167
1475,136.09546
1493,193.4064
1501,222.47131
1503,221.3779
1504,211.57098
1505,13.10976
1511,202.0599
1512,
1513,142.95728
1514,62.21889
1528,105.512146
1533,218.63806
1534,25.13802
1536,171.56032
1537,68.771866
1539,108.07779
1550,146.58986
1552,178.88043
1554,192.62897
1555,289.0244
1556,58.09141
1559,38.78667
1563,151.55403
1566,193.64005
1567,39.32251
1568,13.914673
1571,212.30788
1572,22.215818
1574,
1577,19.225138
1583,101.423065
1585,41.060078
1586,146.27014
1587,224.53317
1596,147.66924
1602,25.964415
1604,90.00298
1605,15.559778
1610,245.50125
1611,148.91913
1616,28.252045
1617,168.49158
1618,24.680687
1622,42.40538
1623,29.507153
1628,232.00049
1631,11.70929
1632,193.51852
1633,236.34726
1634,284.29126
1636,135.13666
1637,138.1112
1643,94.0896
1644,116.70756
1646,130.16315
1648,195.7392
1651,27.238657
1656,21.209858
1658,135.80623
1659,15.446569
1665,141.63632
1666,121.04113
1670,93.11119
1674,164.264
1679,174.65701
1680,150.9383
1683,329.39676
1686,22.700724
1691,181.44458
1693,23.444872
1696,61.461323
1697,178.46225
1703,79.89083
1706,21.112082
1709,126.0445
1710,107.00968
1712,
1713,135.9477
1718,200.60878
1719,190.46872
1722,243.05368
1723,132.42067
1724,241.61353
1728,42.95457
1730,53.74741
1732,33.40861
1737,17.482128
1745,84.733604
1747,22.435759
1748,11.546455
1755,141.85071
1759,21.441015
1761,199.17921
1764,89.4024
1765,167.6983
1766,49.84429
1768,102.749146
1770,36.801075
1771,100.32398
1774,85.908264
1785,147.95905
1788,112.58043
1792,11.900232
1794,213.8399
1797,125.00011
1798,22.471685
1799,279.61942
1802,151.64313
1806,28.924784
1808,95.749084
1810,297.59424
1818,24.760221
1819,250.90205
1820,269.0916
1822,169.00766
1826,175.01125
1827,81.746124
1835,29.159565
1841,112.90143
1842,35.420517
1843,40.43472
1846,46.014362
1849,55.91788
1850,111.25557
1851,154.29529
1857,
1858,125.94131
1860,132.55531
1861,239.67816
1864,138.163
1869,282.80725
1871,
1872,11.462124
1875,20.982506
1878,119.645966
1879,222.30188
1885,82.583565
1888,93.11246
1889,14.256235
1890,96.729904
1896,126.13858
1897,140.64929
1898,
1900,124.42978
1905,29.127861
1908,198.06802
1909,96.37182
1913,
1918,91.684555
1922,330.33905
1923,124.20404
1925,218.3772
1926,48.86234
1927,227.22905
1930,210.96648
1935,65.56618
1939,91.87677
1942,90.11614
1943,
1948,194.15698
1949,169.5752
1951,110.22925
1953,108.85446
1959,
1963,24.508585
1967,137.79556
1973,156.85387
1975,16.746798
1976,16.611769
1990,116.34322
1993,147.2519
1997,177.32379
1999,125.38873
2001,181.20685
2004,74.69208
2010,117.67322
2013,134.31192
2017,302.9897
2021,110.240776
2023,141.38515
2026,168.90105
2037,15.984955
2039,124.57248
2041,24.08623
2046,25.954636
2050,17.808294
2060,169.03525
2067,97.49429
2069,135.63947
2072,227.88129
2074,169.59618
2079,142.28256
2083,36.118454
2085,205.5645
2087,9.796013
2093,138.754
2094,33.948147
2097,54.60848
2103,114.929955
2104,
2107,172.19751
2108,14.76318
2110,57.783894
2115,192.68857
2117,32.044647
2125,183.28366
2127,270.42612
2133,14.392214
2134,322.1631
2135,88.27527
2141,288.17215
2143,18.441488
2145,53.183434
2146,50.27544
2147,211.11977
2148,
2149,
2165,125.42797
2166,145.40787
2177,137.8729
