id,count
1930,190.8526
1935,88.94491
1939,123.258446
1942,134.37775
1943,
1948,228.02908
1949,200.15729
1951,147.54776
1953,147.59204
1959,
1963,88.054375
1967,169.87457
1973,193.63148
1975,100.92513
1976,60.940662
1990,148.53564
1993,141.8574
1997,91.53919
1999,174.99399
2001,194.38676
2004,81.65485
2010,135.67877
2013,173.73868
2017,222.92668
2021,126.08886
2023,83.69854
2026,198.72803
2037,78.4368
2039,100.52102
2041,73.55296
2046,78.98101
2050,102.1571
2060,197.73367
2067,149.52475
2069,178.48563
2072,203.2657
2074,188.15228
2079,148.17407
2083,85.64687
2085,103.82435
2087,67.44388
2093,180.81284
2094,93.82731
2097,94.83972
2103,113.01952
2104,
2107,213.88086
2108,59.515938
2110,64.42251
2115,205.89403
2117,85.78794
2125,212.88571
2127,228.42451
2133,69.34698
2134,230.46237
2135,147.44586
2141,208.06313
2143,82.19405
2145,71.31957
2146,115.4116
2147,195.40332
2148,
2149,
2165,139.14687
2166,185.9596
2177,117.63079
