id,count
1277,192.67328
1278,153.04747
1280,79.354996
1284,179.67857
1285,241.08401
1288,90.79836
1295,147.88255
1297,246.37056
1299,239.59077
1304,192.30179
1308,65.387924
1310,134.8346
1311,164.46376
1314,80.245155
1315,150.38785
1318,30.067993
1320,251.87581
1321,220.69301
1322,195.1889
1330,178.16487
1333,221.90439
1334,187.09468
1341,191.69933
1344,166.71283
1351,208.90341
1354,88.20269
1356,
1363,166.82106
1365,213.26633
1369,175.09996
1373,110.33222
1375,160.3293
1377,43.800247
1379,208.96617
1380,224.33296
1381,115.34081
1384,191.43135
1390,212.61104
1393,228.67546
1395,
1399,221.06633
1400,89.13833
1401,114.7927
1404,218.03078
1408,70.04697
1409,33.587734
1413,193.80927
1416,212.86977
1418,131.57457
1423,85.812935
1424,49.933975
1425,58.350826
1433,246.87088
1434,190.15237
1436,231.51074
1442,219.40987
1444,60.422714
1445,190.87083
1452,202.80382
1455,220.27342
1462,
1467,41.573532
1472,74.46551
1475,112.37381
1493,166.04073
1501,205.14697
1503,226.15636
1504,231.15169
1505,45.942986
1511,236.93889
1512,
1513,159.78725
1514,100.21398
1528,218.16846
1533,247.77757
1534,62.1758
1536,196.79759
1537,66.226265
1539,150.46948
1550,149.31798
1552,199.6418
1554,220.47884
1555,235.13896
1556,21.886988
1559,57.6219
1563,219.4882
1566,216.68541
1567,154.18823
1568,64.2741
1571,208.9416
1572,63.854286
1574,
1577,83.0666
1583,69.909325
1585,82.345535
1586,211.95558
1587,221.35304
1596,192.54964
1602,65.34872
1604,83.062996
1605,64.65135
1610,239.3779
1611,133.39688
1616,82.65527
1617,151.74507
1618,57.688187
1622,60.65609
1623,40.953545
1628,237.10796
1631,61.18847
1632,226.20515
1633,208.8271
1634,208.39336
1636,221.20827
1637,173.0991
1643,90.04681
1644,159.49956
1646,112.61689
1648,218.36644
1651,83.1952
1656,64.08791
1658,163.84814
1659,64.39619
1665,86.40941
1666,161.6691
1670,101.40496
1674,152.32841
1679,230.57129
1680,227.97891
1683,252.92284
1686,52.062187
1691,144.23436
1693,58.76769
1696,84.69022
1697,130.83894
1703,89.65104
1706,46.350853
1709,203.59167
1710,70.30404
1712,
1713,171.4712
1718,235.15414
1719,218.53264
1722,233.00444
1723,166.7437
1724,237.16452
1728,55.433537
1730,86.53382
1732,63.478363
1737,43.738132
1745,45.929962
1747,81.29751
1748,75.607155
1755,109.54503
1759,80.167046
1761,224.01682
1764,194.41713
1765,206.75598
1766,51.342632
1768,64.11021
1770,70.673134
1771,193.52339
1774,120.12788
1785,187.7175
1788,233.6599
1792,75.05512
1794,202.20381
1797,154.95506
1798,44.014008
1799,253.54921
1802,144.26123
1806,64.51093
1808,79.461525
1810,227.9147
1818,36.828423
1819,242.64233
1820,252.57089
1822,207.29471
1826,227.44463
1827,180.89085
1835,80.69828
1841,140.5619
1842,130.76128
1843,100.35343
1846,60.28155
1849,61.03986
1850,239.31526
1851,123.626144
1857,
1858,191.7354
1860,124.91355
1861,211.61537
1864,89.42495
1869,224.00557
1871,
1872,34.913445
1875,58.529205
1878,246.96031
1879,225.94072
1885,58.242203
1888,109.394585
1889,64.4304
1890,142.65022
1896,160.31386
1897,231.79805
1898,
1900,86.61634
1905,74.00304
1908,97.55868
1909,157.77553
1913,
1918,120.291725
1922,260.4833
1923,183.29239
1925,220.00313
1926,162.62984
1927,230.87154
1930,206.64024
1935,75.19017
1939,114.518486
1942,132.05597
1943,
1948,244.89285
1949,215.3342
1951,148.28404
1953,149.38205
1959,
1963,67.63461
1967,110.3285
1973,208.01994
1975,84.949585
1976,55.197845
1990,148.58641
1993,136.48802
1997,78.88991
1999,184.0603
2001,204.11705
2004,53.198112
2010,136.07841
2013,174.88646
2017,242.96878
2021,93.11896
2023,69.920654
2026,213.88965
2037,66.91845
2039,77.614006
2041,54.787083
2046,64.56783
2050,86.989815
2060,212.70119
2067,146.38817
2069,184.2741
2072,221.16795
2074,200.42206
2079,147.40947
2083,70.13308
2085,94.167496
2087,68.81936
2093,190.80383
2094,69.75407
2097,81.156136
2103,104.76732
2104,
2107,231.50313
2108,41.154854
2110,48.98352
2115,227.78859
2117,67.01617
2125,228.65663
2127,254.46576
2133,46.616623
2134,257.07812
2135,147.56769
2141,228.85118
2143,60.352837
2145,52.447044
2146,95.468216
2147,211.97911
2148,
2149,
2165,131.78905
2166,193.99492
2177,109.59171
