id,count
1037,207.55931
1040,
1042,91.020744
1046,117.291756
1048,129.51784
1049,162.79773
1050,
1051,197.75006
1052,207.55681
1055,107.271
1060,177.21936
1064,115.18276
1066,73.781456
1071,169.36981
1073,85.06461
1089,189.32448
1091,129.43204
1092,83.698784
1093,210.41656
1096,205.82918
1097,183.37657
1098,78.020035
1099,78.531906
1102,213.9965
1107,95.49865
1109,95.15631
1111,60.66608
1112,155.99718
1114,233.33423
1116,208.85126
1117,167.55258
1118,83.40009
1122,
1124,189.93153
1127,108.54131
1133,196.85167
1134,82.03717
1135,170.61363
1139,205.61835
1143,
1150,102.45669
1151,147.06332
1153,214.58759
1155,86.57714
1162,84.500824
1163,187.30043
1166,22.681873
1171,93.77302
1172,66.37062
1173,214.55774
1174,103.02823
1177,131.91977
1178,130.71825
1184,97.430626
1185,154.2685
1186,106.85234
1187,205.21736
1188,221.9896
1191,185.145
1207,138.98677
1213,104.014084
1215,176.71562
1223,205.02725
1227,157.48091
1236,
1237,
1238,115.21883
1241,63.44325
1248,95.33658
1250,69.23924
1251,195.84154
1253,110.9641
1255,136.32683
1257,199.91513
1261,117.917206
1262,207.13515
1265,163.73463
1273,217.26425
1277,189.73517
1278,146.21571
1280,99.478294
1284,165.96585
1285,226.21242
1288,102.05819
1295,148.73915
1297,225.19795
1299,215.09058
1304,179.19328
1308,86.81951
1310,130.21175
1311,157.94774
1314,104.961754
1315,142.84966
1318,38.365902
1320,229.95265
1321,208.7069
1322,177.67836
1330,168.28711
1333,201.9881
1334,176.49702
1341,176.81616
1344,165.5319
1351,197.02596
1354,87.31456
1356,
1363,160.59511
1365,187.66887
1369,168.90611
1373,112.09631
1375,159.99197
1377,63.953598
1379,194.99033
1380,201.08107
1381,113.85915
1384,181.06721
1390,197.33728
1393,207.59868
1395,
1399,207.58022
1400,95.99036
1401,124.400856
1404,199.4718
1408,86.825356
1409,36.776505
1413,183.09868
1416,201.70747
1418,125.21192
1423,97.01601
1424,67.21458
1425,68.68236
1433,221.03128
1434,179.3002
1436,214.10962
1442,197.59277
1444,76.993286
1445,174.919
1452,190.14447
1455,202.33095
1462,
1467,40.91153
1472,100.058205
1475,123.849365
1493,150.94368
1501,195.53377
1503,208.57443
1504,216.33194
1505,63.486065
1511,214.15869
1512,
1513,153.22519
1514,114.89078
1528,202.6972
1533,226.12987
1534,78.73944
1536,185.67024
1537,86.112434
1539,137.42456
1550,181.36134
1552,188.9425
1554,204.59169
1555,214.1725
1556,73.90342
1559,67.50948
1563,203.8459
1566,190.35359
1567,140.3837
1568,86.153915
1571,197.48125
1572,81.66929
1574,
1577,95.40357
1583,85.717735
1585,103.07841
1586,189.93303
1587,203.61186
1596,179.35403
1602,73.12888
1604,90.69784
1605,59.691128
1610,219.89561
1611,129.52486
1616,89.26166
1617,144.16946
1618,71.47581
1622,75.58972
1623,58.553505
1628,217.59497
1631,53.565083
1632,204.08708
1633,197.80502
1634,201.4406
1636,204.6142
1637,167.65039
1643,108.684364
1644,148.32481
1646,123.71957
1648,200.30339
1651,92.64856
1656,82.32936
1658,161.54543
1659,82.61046
1665,96.91457
1666,159.14706
1670,117.702484
1674,165.48634
1679,210.30324
1680,205.3757
1683,226.14915
1686,65.60852
1691,138.23093
1693,75.00913
1696,89.52711
1697,126.59713
1703,97.28743
1706,63.471825
1709,186.92796
1710,95.83679
1712,
1713,162.25612
1718,209.03325
1719,199.34595
1722,213.81068
1723,158.35333
1724,222.488
1728,60.359966
1730,105.80964
1732,80.55338
1737,54.50837
1745,65.01948
1747,87.33841
1748,94.1193
1755,127.81186
1759,92.27639
1761,203.02638
1764,186.59018
1765,186.75627
1766,65.70412
1768,82.81649
1770,93.984184
1771,172.92053
1774,119.56433
1785,182.00153
1788,217.47743
1792,82.359276
1794,193.27104
1797,149.13606
1798,55.288612
1799,225.21077
1802,137.31387
1806,74.14322
1808,101.22345
1810,207.55309
1818,46.9989
1819,223.82935
1820,223.79198
1822,191.77132
1826,202.3636
1827,176.35535
1835,101.823944
1841,143.56737
1842,139.19244
1843,115.69126
1846,73.74933
1849,66.38917
1850,218.91176
1851,132.46638
1857,
1858,169.86153
1860,121.896416
1861,202.84734
1864,93.91717
1869,208.35313
1871,
1872,33.753693
1875,77.10589
1878,226.1652
1879,208.90428
1885,64.66888
1888,122.73214
1889,53.413883
1890,138.35776
1896,160.93967
1897,213.44662
1898,
1900,106.66073
1905,85.32394
1908,101.77108
1909,148.2918
1913,
1918,129.32872
1922,231.67485
1923,168.39668
1925,205.12636
1926,162.45444
1927,208.54222
1930,193.67302
1935,82.69606
1939,125.41329
1942,130.0229
1943,
1948,220.96419
1949,195.62752
1951,143.80257
1953,148.23701
1959,
1963,87.82966
1967,167.21674
1973,188.97661
1975,90.82952
1976,52.042133
1990,147.52573
1993,141.74367
1997,86.99606
1999,168.57494
2001,193.73329
2004,74.324715
2010,131.55305
2013,172.81372
2017,221.72765
2021,118.115974
2023,78.05864
2026,195.75543
2037,72.512886
2039,103.70682
2041,69.93465
2046,82.749016
2050,92.40909
2060,191.5539
2067,144.45938
2069,173.41444
2072,206.52213
2074,181.712
2079,144.10712
2083,76.8766
2085,98.92934
2087,62.493065
2093,178.09833
2094,92.48351
2097,86.68086
2103,109.22662
2104,
2107,209.47115
2108,53.518326
2110,49.0522
2115,197.63434
2117,87.707924
2125,206.95439
2127,226.84175
2133,63.79205
2134,228.40306
2135,144.85062
2141,208.54132
2143,74.8637
2145,67.52821
2146,112.82172
2147,191.93272
2148,
2149,
2165,134.71114
2166,186.99406
2177,114.14922
