id,count
1610,239.0495
1611,135.99902
1616,89.74869
1617,147.18082
1618,72.87489
1622,87.19093
1623,60.840496
1628,237.06792
1631,54.25615
1632,218.74907
1633,218.53079
1634,213.66301
1636,222.88779
1637,178.52322
1643,124.69091
1644,154.7568
1646,138.35043
1648,223.44241
1651,95.53487
1656,95.17203
1658,177.54929
1659,96.54281
1665,98.20883
1666,175.15425
1670,129.63583
1674,177.42834
1679,219.71306
1680,214.50136
1683,245.624
1686,67.52376
1691,142.10591
1693,85.04803
1696,92.49823
1697,130.31174
1703,104.14882
1706,64.2727
1709,199.55792
1710,103.787384
1712,
1713,168.96863
1718,218.0805
1719,216.34694
1722,232.52968
1723,164.51608
1724,244.72678
1728,63.94249
1730,121.45752
1732,95.756805
1737,62.091133
1745,69.25893
1747,90.252365
1748,103.268166
1755,133.53333
1759,97.01524
1761,218.26414
1764,207.90628
1765,196.10211
1766,73.35212
1768,92.0739
1770,105.55286
1771,186.64478
1774,130.26157
1785,197.76254
1788,232.48643
1792,84.645004
1794,214.59056
1797,157.93414
1798,58.574455
1799,241.42392
1802,142.49953
1806,72.66863
1808,117.625626
1810,224.854
1818,64.998184
1819,241.01001
1820,242.55933
1822,208.40611
1826,210.91898
1827,191.64514
1835,116.68446
1841,159.55849
1842,159.97784
1843,128.36644
1846,85.73723
1849,70.19605
1850,233.23471
1851,145.1079
1857,
1858,182.68094
1860,129.52182
1861,224.09116
1864,98.66257
1869,223.79443
1871,
1872,49.21843
1875,86.52605
1878,242.08563
1879,230.47739
1885,75.23459
1888,139.923
1889,54.210037
1890,147.75574
1896,184.05295
1897,225.70059
1898,
1900,118.04338
1905,90.7129
1908,109.181046
1909,154.18893
1913,
1918,139.4722
1922,248.02933
1923,176.19104
1925,224.34749
1926,185.49438
1927,220.24881
1930,211.07748
1935,82.696915
1939,140.12076
1942,139.11572
1943,
1948,229.82861
1949,208.43091
1951,154.98685
1953,162.15765
1959,
1963,100.964645
1967,179.11794
1973,200.2281
1975,92.36804
1976,51.498585
1990,162.57147
1993,153.77948
1997,93.53235
1999,176.17677
2001,213.98169
2004,80.13985
2010,137.15775
2013,184.68445
2017,242.07202
2021,124.53975
2023,81.213425
2026,210.70062
2037,74.11598
2039,118.443634
2041,71.756966
2046,97.1447
2050,93.96739
2060,205.13065
2067,156.06174
2069,180.228
2072,226.28125
2074,186.82303
2079,151.54807
2083,76.34819
2085,103.317566
2087,64.52463
2093,193.50058
2094,106.03844
2097,87.405334
2103,113.93791
2104,
2107,217.69673
2108,56.516773
2110,64.06079
2115,203.99438
2117,102.93115
2125,218.04341
2127,242.6408
2133,68.43854
2134,245.14476
2135,155.21097
2141,224.3978
2143,77.13245
2145,74.514435
2146,124.6737
2147,206.33005
2148,
2149,
2165,147.30048
2166,203.13837
2177,121.98653
