id,count
1308,67.81461
1310,129.29695
1311,150.86783
1314,89.39202
1315,135.49197
1318,42.367638
1320,232.72855
1321,212.34145
1322,182.37747
1330,170.09128
1333,195.45729
1334,170.88635
1341,180.09659
1344,148.10048
1351,186.06128
1354,90.71074
1356,
1363,154.09763
1365,198.03664
1369,160.06021
1373,117.730865
1375,155.54828
1377,53.9582
1379,186.29846
1380,213.92117
1381,109.65322
1384,172.45364
1390,194.99539
1393,203.14255
1395,
1399,201.25368
1400,94.71583
1401,101.71308
1404,192.77551
1408,64.27578
1409,34.401604
1413,183.40102
1416,199.79445
1418,127.18972
1423,85.29626
1424,63.2704
1425,62.51159
1433,224.54492
1434,171.00136
1436,206.916
1442,202.4061
1444,54.078186
1445,172.0538
1452,201.94124
1455,199.17993
1462,
1467,43.155663
1472,83.20881
1475,107.9555
1493,156.87276
1501,184.67093
1503,205.98111
1504,218.29457
1505,51.986225
1511,215.25629
1512,
1513,155.22716
1514,97.35986
1528,213.0385
1533,225.96344
1534,55.034622
1536,189.71484
1537,64.519615
1539,157.66476
1550,197.43416
1552,178.56247
1554,199.59822
1555,213.03293
1556,85.20747
1559,58.015957
1563,199.62419
1566,201.81882
1567,148.69376
1568,60.61512
1571,189.74399
1572,57.836586
1574,
1577,89.31842
1583,95.83674
1585,79.18017
1586,193.88406
1587,199.82483
1596,178.55782
1602,68.88473
1604,91.34801
1605,55.686485
1610,216.25034
1611,131.1782
1616,87.54717
1617,154.3037
1618,66.854385
1622,52.976357
1623,45.992126
1628,212.86046
1631,52.758476
1632,201.53365
1633,191.13112
1634,216.1924
1636,196.45288
1637,168.89891
1643,87.70252
1644,149.43265
1646,105.39097
1648,192.59451
1651,82.47486
1656,61.88101
1658,153.04243
1659,60.30803
1665,100.024895
1666,147.97993
1670,101.38618
1674,173.83188
1679,224.84091
1680,216.22562
1683,221.76938
1686,59.65673
1691,145.2731
1693,52.65897
1696,82.09936
1697,128.59299
1703,84.67812
1706,57.424427
1709,187.73383
1710,77.52134
1712,
1713,169.78522
1718,226.00761
1719,194.6431
1722,215.90187
1723,168.29832
1724,221.57227
1728,53.782143
1730,80.606705
1732,56.817635
1737,28.870932
1745,47.91654
1747,79.133415
1748,72.64239
1755,133.5835
1759,85.44751
1761,205.15125
1764,172.41902
1765,190.65897
1766,40.067642
1768,63.71634
1770,75.904076
1771,179.34607
1774,109.15598
1785,175.84308
1788,221.90735
1792,73.33485
1794,184.77225
1797,149.96948
1798,41.514732
1799,225.40244
1802,140.12546
1806,68.790985
1808,76.15511
1810,205.14505
1818,53.617725
1819,227.05128
1820,224.37276
1822,194.39981
1826,212.0654
1827,171.62685
1835,76.72814
1841,128.32253
1842,115.50118
1843,96.73075
1846,51.34708
1849,61.98645
1850,222.01764
1851,118.452
1857,
1858,175.63742
1860,116.598595
1861,199.77597
1864,90.018005
1869,215.82391
1871,
1872,46.68662
1875,59.349724
1878,227.11078
1879,200.51358
1885,39.951313
1888,101.60819
1889,52.468876
1890,134.68463
1896,142.96036
1897,219.1226
1898,
1900,82.82865
1905,73.410065
1908,92.26697
1909,150.42638
1913,
1918,125.32871
1922,238.3708
1923,171.73346
1925,201.28368
1926,142.93724
1927,220.61905
1930,197.93704
1935,84.15246
1939,111.09382
1942,123.55302
1943,
1948,236.19687
1949,201.67638
1951,135.3364
1953,138.56857
1959,
1963,63.437923
1967,176.19698
1973,194.79004
1975,83.1878
1976,45.27413
1990,133.26398
1993,132.25737
1997,75.99988
1999,170.92749
2001,182.6481
2004,54.25653
2010,134.7424
2013,175.60565
2017,217.72018
2021,115.026
2023,72.88494
2026,190.67236
2037,70.858986
2039,85.67728
2041,68.23528
2046,61.357994
2050,86.47618
2060,191.80563
2067,135.31126
2069,184.95245
2072,205.03821
2074,194.79051
2079,150.97263
2083,75.854004
2085,96.39256
2087,60.369385
2093,168.56642
2094,67.43656
2097,83.55666
2103,113.58331
2104,
2107,224.40335
2108,43.489025
2110,53.477715
2115,212.64484
2117,63.740494
2125,216.83385
2127,230.75272
2133,48.203766
2134,229.37231
2135,141.90074
2141,210.28656
2143,66.92282
2145,47.07615
2146,94.03558
2147,193.84795
2148,
2149,
2165,117.97561
2166,184.27852
2177,106.64187
