id,count
1761,218.32918
1764,194.60721
1765,200.48439
1766,56.61028
1768,75.56491
1770,88.09008
1771,209.44398
1774,121.65095
1785,188.63765
1788,227.04146
1792,80.27805
1794,202.29643
1797,153.46193
1798,49.556484
1799,245.13109
1802,144.23146
1806,70.21616
1808,96.2724
1810,222.66211
1818,45.42763
1819,237.56952
1820,244.02954
1822,202.87201
1826,244.50117
1827,182.8879
1835,97.13307
1841,146.24411
1842,141.07477
1843,113.25961
1846,64.031876
1849,55.97082
1850,232.66197
1851,133.72153
1857,
1858,203.53645
1860,125.13633
1861,211.04356
1864,92.59494
1869,218.2809
1871,
1872,128.56044
1875,68.373146
1878,240.56232
1879,223.0296
1885,59.67925
1888,120.59675
1889,68.20008
1890,141.96297
1896,165.23486
1897,227.4705
1898,
1900,101.36158
1905,83.12144
1908,101.3835
1909,156.71013
1913,
1918,125.86947
1922,252.14198
1923,179.5571
1925,215.01292
1926,166.6023
1927,247.57664
1930,203.4074
1935,70.35659
1939,125.10696
1942,133.50102
1943,
1948,261.46793
1949,224.49478
1951,149.76927
1953,153.67253
1959,
1963,78.79026
1967,23.76101
1973,213.00105
1975,89.297455
1976,49.573822
1990,152.71327
1993,144.47148
1997,85.26028
1999,180.27818
2001,202.9782
2004,66.2958
2010,135.8855
2013,174.95915
2017,236.33127
2021,34.128292
2023,74.97087
2026,209.773
2037,60.991024
2039,96.22317
2041,63.177834
2046,75.37846
2050,90.534676
2060,205.77524
2067,148.11569
2069,192.22356
2072,219.70193
2074,209.85738
2079,163.21672
2083,65.17709
2085,97.40075
2087,71.298454
2093,189.19328
2094,86.29629
2097,85.74213
2103,102.38853
2104,
2107,225.56772
2108,43.53358
2110,45.510235
2115,226.69334
2117,79.872795
2125,238.80946
2127,246.33153
2133,58.58893
2134,248.50357
2135,148.4965
2141,224.45082
2143,68.00422
2145,57.815315
2146,109.52261
2147,205.33452
2148,
2149,
2165,138.09521
2166,194.89076
2177,114.95329
