id,count
1504,222.94646
1505,54.062473
1511,228.32263
1512,
1513,156.10802
1514,90.90999
1528,204.50226
1533,237.59511
1534,61.003933
1536,182.31989
1537,66.177315
1539,144.77206
1550,55.421116
1552,190.65715
1554,211.36435
1555,225.13759
1556,-46.217113
1559,56.461372
1563,210.99506
1566,245.8048
1567,147.79987
1568,64.78849
1571,200.16425
1572,62.284065
1574,
1577,82.44741
1583,20.549889
1585,77.83138
1586,193.38347
1587,212.75673
1596,185.34055
1602,57.810352
1604,73.88841
1605,46.879578
1610,229.23732
1611,133.19939
1616,77.62827
1617,166.00069
1618,55.7967
1622,60.168423
1623,50.488934
1628,227.01695
1631,45.382156
1632,217.62544
1633,200.40396
1634,208.81865
1636,210.66222
1637,168.32828
1643,83.13901
1644,148.20804
1646,101.97637
1648,208.75932
1651,82.49197
1656,63.97493
1658,155.56424
1659,63.186996
1665,70.550026
1666,152.57391
1670,93.35761
1674,97.56679
1679,215.42815
1680,228.00688
1683,241.62737
1686,52.425407
1691,153.47322
1693,56.98562
1696,82.300896
1697,126.001
1703,88.4544
1706,56.14307
1709,192.14647
1710,70.40049
1712,
1713,158.62282
1718,269.02756
1719,209.84035
1722,224.75722
1723,154.18321
1724,227.82303
1728,43.135166
1730,80.302444
1732,61.971798
1737,40.892704
1745,47.381046
1747,80.142555
1748,71.47025
1755,77.69256
1759,80.00381
1761,206.19672
1764,185.26569
1765,192.25635
1766,48.535137
1768,64.21012
1770,71.29206
1771,213.16418
1774,113.74398
1785,180.71391
1788,221.34883
1792,74.740944
1794,193.79036
1797,143.52536
1798,42.65916
1799,243.37375
1802,132.66277
1806,63.531116
1808,76.22778
1810,219.02892
1818,40.519028
1819,234.04109
1820,242.3694
1822,190.09608
1826,249.77827
1827,174.29796
1835,76.8743
1841,130.27113
1842,121.48544
1843,90.834724
1846,58.698402
1849,49.96406
1850,229.73625
1851,114.32737
1857,
1858,209.63972
1860,115.66598
1861,203.80159
1864,81.011345
1869,210.15662
1871,
1872,73.91825
1875,56.602226
1878,237.41765
1879,215.8131
1885,53.14577
1888,99.08393
1889,49.34463
1890,134.14932
1896,151.66931
1897,224.41249
1898,
1900,80.48711
1905,76.1005
1908,93.193596
1909,149.94673
1913,
1918,117.36451
1922,250.8918
1923,172.51888
1925,207.66502
1926,153.53334
1927,251.70604
1930,193.43947
1935,63.964397
1939,104.86353
1942,126.3
1943,
1948,266.48904
1949,221.29402
1951,142.35251
1953,139.94614
1959,
1963,65.94363
1967,-8.250955
1973,200.38498
1975,81.965034
1976,39.03943
1990,138.26646
1993,128.39696
1997,79.44155
1999,171.93562
2001,195.14578
2004,52.886383
2010,126.3737
2013,169.50246
2017,232.59142
2021,11.518748
2023,64.01277
2026,205.49522
2037,55.231556
2039,76.56231
2041,60.10791
2046,64.00116
2050,81.084625
2060,194.25734
2067,139.99162
2069,185.20442
2072,213.00133
2074,208.57866
2079,158.29579
2083,58.786217
2085,87.48795
2087,50.450676
2093,181.70262
2094,70.006355
2097,74.04892
2103,92.88807
2104,
2107,216.25775
2108,34.584175
2110,38.76253
2115,251.21768
2117,66.24973
2125,238.68492
2127,244.9254
2133,52.60966
2134,246.70607
2135,141.41682
2141,220.92186
2143,64.82396
2145,50.419895
2146,87.38492
2147,195.51924
2148,
2149,
2165,123.61633
2166,187.47792
2177,106.21072
