id,count
980,205.21635
981,178.45819
990,217.67363
993,72.82059
996,83.33547
998,219.05682
999,194.13364
1006,164.30582
1008,85.6643
1013,85.194786
1015,128.09178
1016,171.60109
1022,211.55035
1026,189.75693
1028,214.56262
1031,42.77939
1034,
1037,205.61241
1040,
1042,79.649376
1046,109.12169
1048,126.993774
1049,159.51106
1050,
1051,202.58783
1052,202.09222
1055,107.453476
1060,172.62265
1064,107.890564
1066,75.20874
1071,172.35567
1073,81.8655
1089,196.34998
1091,133.71335
1092,70.48681
1093,205.22063
1096,208.59781
1097,183.30383
1098,65.484795
1099,83.70647
1102,215.43845
1107,96.05625
1109,90.90539
1111,61.609196
1112,150.07814
1114,231.71626
1116,207.45074
1117,174.73064
1118,85.48745
1122,
1124,186.34305
1127,111.39205
1133,205.79614
1134,74.186035
1135,165.94832
1139,209.64569
1143,
1150,101.392044
1151,140.10019
1153,210.00906
1155,76.04604
1162,73.397705
1163,181.21553
1166,20.76092
1171,85.455635
1172,67.200035
1173,209.66695
1174,103.10809
1177,123.11769
1178,126.84327
1184,101.83422
1185,148.36241
1186,102.24169
1187,203.38292
1188,218.51505
1191,181.33043
1207,134.50085
1213,95.38699
1215,180.70961
1223,207.99496
1227,150.88597
1236,
1237,
1238,106.50479
1241,65.79817
1248,84.82793
1250,70.63526
1251,195.70589
1253,113.242424
1255,139.19794
1257,210.2804
1261,120.07867
1262,210.73354
1265,166.64616
1273,212.01694
1277,196.71199
1278,144.89905
1280,104.15464
1284,168.64682
1285,224.28772
1288,99.16707
1295,141.28743
1297,230.8212
1299,211.11389
1304,179.10814
1308,78.06207
1310,132.69928
1311,157.16599
1314,94.56303
1315,141.50377
1318,38.4024
1320,228.62979
1321,206.69472
1322,182.46349
1330,169.54227
1333,194.73451
1334,174.19196
1341,182.0263
1344,154.98651
1351,192.57767
1354,85.4843
1356,
1363,154.95183
1365,192.1457
1369,165.64796
1373,116.800125
1375,154.87088
1377,63.416706
1379,193.6124
1380,206.95563
1381,116.739716
1384,174.94545
1390,196.70511
1393,201.99152
1395,
1399,203.95921
1400,98.432686
1401,115.04134
1404,196.9485
1408,80.22186
1409,34.70833
1413,181.2352
1416,198.29083
1418,127.87553
1423,93.13469
1424,67.10342
1425,71.58259
1433,220.18974
1434,174.40565
1436,210.86101
1442,199.03363
1444,67.62788
1445,173.46967
1452,195.5026
1455,195.40974
1462,
1467,40.86461
1472,91.6277
1475,114.81435
1493,157.05655
1501,188.49498
1503,206.43144
1504,214.86778
1505,61.25277
1511,212.84007
1512,
1513,157.69095
1514,105.72576
1528,205.96284
1533,225.73456
1534,66.81005
1536,184.07693
1537,72.97651
1539,138.52892
1550,188.19145
1552,180.63118
1554,198.2474
1555,212.93423
1556,76.903534
1559,67.92619
1563,200.47278
1566,198.65414
1567,136.19669
1568,77.31535
1571,190.33806
1572,69.70303
1574,
1577,93.31817
1583,86.68667
1585,93.735855
1586,190.55449
1587,200.48416
1596,179.24551
1602,76.26013
1604,94.90589
1605,63.21594
1610,217.10938
1611,134.58423
1616,93.5744
1617,150.75345
1618,73.5317
1622,63.98271
1623,57.773613
1628,214.05098
1631,55.8054
1632,202.14581
1633,192.08862
1634,207.26476
1636,202.57375
1637,165.89346
1643,97.608376
1644,150.76852
1646,114.91513
1648,193.23955
1651,93.05068
1656,70.35105
1658,154.84358
1659,70.179
1665,101.48561
1666,152.47649
1670,109.24007
1674,169.90318
1679,216.65875
1680,212.11363
1683,224.25635
1686,67.19647
1691,143.86577
1693,65.34111
1696,90.257645
1697,131.02197
1703,95.194
1706,63.81326
1709,188.078
1710,88.82004
1712,
1713,166.55562
1718,217.88683
1719,195.98213
1722,209.69507
1723,163.26219
1724,218.50885
1728,61.176517
1730,95.22479
1732,67.407845
1737,47.424618
1745,62.378742
1747,87.73693
1748,87.821304
1755,133.64224
1759,91.36557
1761,203.94363
1764,179.80885
1765,190.46875
1766,58.844574
1768,73.12312
1770,83.94003
1771,175.32552
1774,117.67992
1785,177.97252
1788,219.82051
1792,83.46772
1794,186.62044
1797,151.28754
1798,54.828552
1799,224.25859
1802,140.04031
1806,77.20488
1808,89.61203
1810,204.6738
1818,44.847828
1819,222.34076
1820,221.03096
1822,191.77496
1826,210.06902
1827,172.37279
1835,91.313385
1841,135.71536
1842,127.52334
1843,107.514015
1846,61.89192
1849,67.45471
1850,220.04231
1851,124.847885
1857,
1858,172.81642
1860,122.70987
1861,197.07758
1864,95.113884
1869,209.59746
1871,
1872,34.052723
1875,68.34076
1878,226.28264
1879,203.22908
1885,52.80105
1888,112.78374
1889,56.047535
1890,139.02853
1896,150.42853
1897,213.92714
1898,
1900,99.300674
1905,82.62253
1908,100.747734
1909,150.24617
1913,
1918,126.8044
1922,230.58769
1923,170.89217
1925,203.65248
1926,152.67076
1927,214.89082
1930,191.96602
1935,86.44889
1939,116.33091
1942,129.07736
1943,
1948,230.04425
1949,199.85298
1951,141.09305
1953,141.44254
1959,
1963,76.61221
1967,172.73236
1973,192.66801
1975,93.09901
1976,55.77907
1990,140.4184
1993,135.09026
1997,84.783104
1999,171.34532
2001,188.22543
2004,69.83431
2010,133.91818
2013,172.88371
2017,218.88866
2021,121.88305
2023,79.3088
2026,193.13092
2037,75.30747
2039,92.644325
2041,70.35074
2046,69.77631
2050,95.38009
2060,194.50502
2067,142.49916
2069,179.97278
2072,200.99294
2074,188.83635
2079,149.2664
2083,81.554115
2085,100.46707
2087,65.288605
2093,173.6192
2094,81.92645
2097,89.56381
2103,113.18704
2104,
2107,215.89589
2108,53.588566
2110,48.479282
2115,207.06429
2117,75.132866
2125,213.16855
2127,226.01196
2133,60.371475
2134,227.38162
2135,144.08174
2141,205.7221
2143,75.667595
2145,60.420467
2146,104.911766
2147,193.43062
2148,
2149,
2165,128.64882
2166,182.59761
2177,111.39555
