id,count
1658,146.67659
1659,76.325966
1665,82.53484
1666,143.89024
1670,105.52686
1674,147.91457
1679,186.55511
1680,180.89627
1683,203.12267
1686,54.553238
1691,119.68216
1693,67.142525
1696,76.067856
1697,108.963646
1703,84.30267
1706,53.471485
1709,166.49794
1710,83.82393
1712,
1713,143.0688
1718,184.4522
1719,179.45511
1722,194.68057
1723,139.3944
1724,202.98802
1728,51.260353
1730,95.73452
1732,75.34377
1737,46.421654
1745,54.81711
1747,73.796844
1748,82.02289
1755,111.76352
1759,80.167725
1761,181.72137
1764,169.95016
1765,164.16788
1766,56.359562
1768,74.19707
1770,84.953
1771,155.31752
1774,106.130394
1785,163.842
1788,194.45468
1792,68.82122
1794,176.64099
1797,131.82774
1798,45.591057
1799,201.815
1802,119.79016
1806,60.42697
1808,92.50759
1810,187.14311
1818,39.87183
1819,201.77423
1820,202.46391
1822,173.10942
1826,177.58183
1827,158.78717
1835,91.91806
1841,129.57335
1842,127.99112
1843,103.23754
1846,67.72182
1849,57.17403
1850,195.28455
1851,118.95468
1857,
1858,151.9367
1860,106.72815
1861,185.54959
1864,81.258934
1869,187.47388
1871,
1872,28.371662
1875,69.307915
1878,202.46977
1879,189.77318
1885,58.702305
1888,111.89738
1889,44.541294
1890,122.324715
1896,148.58783
1897,190.43231
1898,
1900,93.71788
1905,73.624306
1908,89.082306
1909,129.92317
1913,
1918,115.74257
1922,208.54118
1923,148.26375
1925,184.99408
1926,149.20279
1927,185.05183
1930,176.48145
1935,69.91017
1939,114.61354
1942,114.83993
1943,
1948,194.60046
1949,174.04857
1951,127.762314
1953,134.04341
1959,
1963,79.7236
1967,149.45088
1973,167.71999
1975,75.62783
1976,41.31181
1990,133.00607
1993,127.523415
1997,75.92336
1999,147.80324
2001,175.68922
2004,63.02128
2010,115.358
2013,154.94937
2017,200.13222
2021,102.24781
2023,66.809044
2026,175.12398
2037,61.147102
2039,95.717255
2041,59.73175
2046,76.99995
2050,77.23671
2060,169.6203
2067,127.70249
2069,152.51286
2072,188.4606
2074,158.96916
2079,127.13391
2083,63.254105
2085,85.945595
2087,52.77415
2093,159.49385
2094,83.3753
2097,72.71988
2103,95.598564
2104,
2107,185.27019
2108,44.665783
2110,39.371853
2115,172.44742
2117,80.74725
2125,182.99263
2127,203.30377
2133,54.381805
2134,205.07167
2135,129.11874
2141,188.06126
2143,62.695206
2145,58.77089
2146,100.46468
2147,171.26624
2148,
2149,
2165,119.51151
2166,169.29361
2177,100.54234
