id,count
1365,192.26888
1369,190.81548
1373,117.624725
1375,191.95547
1377,77.1751
1379,213.07657
1380,208.0935
1381,115.80897
1384,208.3015
1390,217.5612
1393,233.51772
1395,
1399,232.69539
1400,98.002945
1401,150.50066
1404,224.5012
1408,106.041725
1409,42.02494
1413,201.04697
1416,226.88495
1418,134.38574
1423,114.58905
1424,79.427895
1425,69.83276
1433,248.90681
1434,206.50682
1436,238.08946
1442,209.37007
1444,107.46376
1445,184.35295
1452,203.96294
1455,230.31639
1462,
1467,42.938217
1472,133.90935
1475,154.32458
1493,154.81111
1501,220.53047
1503,230.86333
1504,244.55745
1505,74.56054
1511,242.0154
1512,
1513,157.65068
1514,145.3751
1528,222.26817
1533,251.15402
1534,111.27549
1536,202.43529
1537,118.686516
1539,153.56645
1550,182.60762
1552,214.8339
1554,231.11696
1555,237.3089
1556,76.39271
1559,70.35471
1563,230.759
1566,195.24956
1567,160.85594
1568,110.74489
1571,224.00502
1572,113.95551
1574,
1577,113.58477
1583,90.394554
1585,131.31158
1586,201.03935
1587,230.25484
1596,200.86072
1602,73.85597
1604,93.449234
1605,61.986477
1610,244.76274
1611,130.46979
1616,90.769394
1617,151.04439
1618,76.29748
1622,108.8942
1623,66.63456
1628,242.70308
1631,58.68163
1632,230.89923
1633,224.38768
1634,214.67516
1636,224.34654
1637,195.18279
1643,138.35564
1644,160.23204
1646,152.54459
1648,225.56892
1651,104.56115
1656,115.74397
1658,191.64204
1659,115.44616
1665,99.93302
1666,187.7423
1670,149.10365
1674,165.5716
1679,226.06416
1680,214.68617
1683,249.2014
1686,69.9022
1691,143.62254
1693,103.74887
1696,96.66162
1697,131.00958
1703,108.669655
1706,73.2508
1709,203.73906
1710,126.582855
1712,
1713,175.70503
1718,216.4091
1719,225.72026
1722,243.49959
1723,170.28935
1724,250.12737
1728,61.041084
1730,133.07788
1732,113.21683
1737,68.89814
1745,78.80082
1747,95.31764
1748,114.50418
1755,128.99547
1759,107.70046
1761,216.7365
1764,210.5512
1765,200.55913
1766,85.10664
1768,116.64796
1770,127.117805
1771,176.215
1774,129.91905
1785,209.76779
1788,238.7088
1792,88.22855
1794,219.381
1797,161.03136
1798,55.341423
1799,250.93443
1802,147.95622
1806,79.468376
1808,129.51353
1810,233.79411
1818,58.94988
1819,252.8818
1820,250.0553
1822,204.93373
1826,207.67642
1827,201.52345
1835,129.7221
1841,171.67577
1842,164.36623
1843,145.13492
1846,107.7897
1849,68.052086
1850,243.32674
1851,163.18886
1857,
1858,171.91286
1860,130.14769
1861,231.87508
1864,98.65299
1869,228.70885
1871,
1872,46.16225
1875,104.37116
1878,252.43533
1879,233.27333
1885,98.74509
1888,150.51866
1889,58.545742
1890,150.076
1896,184.95181
1897,242.52257
1898,
1900,134.25395
1905,98.244644
1908,110.48708
1909,164.01239
1913,
1918,151.86792
1922,260.6102
1923,184.20004
1925,223.01025
1926,184.6563
1927,216.12141
1930,213.0088
1935,86.37459
1939,156.8332
1942,144.12553
1943,
1948,230.25897
1949,201.47981
1951,162.41591
1953,178.80898
1959,
1963,118.91888
1967,164.03053
1973,196.61145
1975,97.44239
1976,53.351322
1990,175.409
1993,173.73358
1997,96.702545
1999,182.7942
2001,218.51509
2004,92.38926
2010,143.40395
2013,197.07187
2017,246.34502
2021,112.34968
2023,80.69011
2026,222.33765
2037,75.208046
2039,136.99677
2041,79.94848
2046,115.89054
2050,97.3471
2060,199.59084
2067,160.57825
2069,183.27654
2072,235.60588
2074,191.317
2079,149.56837
2083,79.806946
2085,106.5733
2087,65.11196
2093,204.42456
2094,121.57873
2097,90.55361
2103,112.65288
2104,
2107,226.31361
2108,53.672386
2110,53.710464
2115,201.47966
2117,118.76273
2125,214.50162
2127,254.5612
2133,75.013145
2134,254.32591
2135,161.65883
2141,237.92293
2143,83.796486
2145,91.57931
2146,142.81618
2147,204.25911
2148,
2149,
2165,157.82918
2166,216.71756
2177,132.39076
