id,count
1166,20.041784
1171,98.68362
1172,72.08472
1173,221.96783
1174,109.54793
1177,135.64456
1178,131.41835
1184,105.20978
1185,161.48367
1186,111.32977
1187,215.04657
1188,230.75314
1191,193.67442
1207,144.70274
1213,107.85051
1215,188.62144
1223,216.44658
1227,163.11047
1236,
1237,
1238,119.2427
1241,69.667694
1248,97.88305
1250,74.14506
1251,206.11375
1253,118.31736
1255,144.88834
1257,213.53896
1261,125.49775
1262,217.98254
1265,172.32442
1273,223.89609
1277,200.05011
1278,153.28983
1280,106.89992
1284,175.00372
1285,235.83632
1288,107.43862
1295,154.09486
1297,237.60144
1299,223.14159
1304,186.18065
1308,90.80015
1310,137.97308
1311,165.50847
1314,108.14463
1315,150.87964
1318,38.819965
1320,240.5634
1321,217.5241
1322,186.2211
1330,177.79793
1333,207.009
1334,183.99942
1341,186.58014
1344,167.64445
1351,204.29332
1354,87.32779
1356,
1363,167.89076
1365,196.96577
1369,176.22063
1373,120.55887
1375,167.92706
1377,69.81361
1379,203.33183
1380,211.68489
1381,120.645386
1384,187.33086
1390,206.46826
1393,214.05922
1395,
1399,215.64513
1400,101.36826
1401,127.37474
1404,208.45433
1408,90.960594
1409,34.620106
1413,190.37924
1416,209.7236
1418,133.70016
1423,102.17313
1424,72.78709
1425,75.07398
1433,232.07785
1434,186.39984
1436,222.49805
1442,206.59831
1444,80.43677
1445,181.17436
1452,201.38457
1455,208.02151
1462,
1467,39.462696
1472,105.23219
1475,127.76954
1493,161.27492
1501,200.6764
1503,217.08336
1504,226.57631
1505,67.651634
1511,224.82643
1512,
1513,161.5721
1514,118.672226
1528,213.86655
1533,237.09612
1534,80.15575
1536,192.2872
1537,86.60019
1539,140.3113
1550,191.0958
1552,193.14761
1554,211.0367
1555,223.86143
1556,74.808846
1559,72.16295
1563,213.01624
1566,202.88579
1567,141.05669
1568,89.62571
1571,202.87776
1572,83.06166
1574,
1577,101.206245
1583,85.47139
1585,106.23129
1586,198.28717
1587,212.39575
1596,188.96342
1602,79.674034
1604,98.11929
1605,65.12896
1610,229.14735
1611,137.16159
1616,96.75074
1617,154.84787
1618,77.46685
1622,77.57031
1623,63.213852
1628,226.28719
1631,58.42398
1632,214.2409
1633,204.39806
1634,212.67444
1636,213.06291
1637,176.88666
1643,110.58822
1644,157.62033
1646,127.51112
1648,205.36356
1651,99.833145
1656,83.86048
1658,167.65703
1659,83.69698
1665,104.52477
1666,165.07462
1670,122.62304
1674,172.67458
1679,223.44582
1680,217.85834
1683,235.51016
1686,70.52624
1691,147.7604
1693,77.70148
1696,95.83686
1697,135.28769
1703,102.4987
1706,69.18636
1709,196.51338
1710,101.51492
1712,
1713,172.86737
1718,221.88986
1719,207.84348
1722,222.4385
1723,168.6502
1724,230.46841
1728,63.811607
1730,107.8276
1732,80.98289
1737,56.118805
1745,69.68467
1747,93.482185
1748,98.44403
1755,135.81638
1759,98.48539
1761,212.16078
1764,192.17111
1765,197.78767
1766,68.85058
1768,86.50166
1770,97.148346
1771,179.58987
1774,124.58374
1785,190.17867
1788,228.96606
1792,88.505775
1794,199.12373
1797,157.64407
1798,58.37509
1799,236.1401
1802,146.20241
1806,81.681496
1808,102.45447
1810,216.54922
1818,44.874474
1819,234.4396
1820,233.03783
1822,199.28026
1826,214.83923
1827,183.8568
1835,103.98537
1841,148.20232
1842,140.98663
1843,120.07816
1846,75.43508
1849,70.25387
1850,230.60516
1851,138.14833
1857,
1858,176.75664
1860,128.52979
1861,209.56744
1864,99.474464
1869,218.29053
1871,
1872,32.566406
1875,80.004036
1878,237.82977
1879,215.7182
1885,66.54409
1888,125.339676
1889,58.363705
1890,145.67836
1896,163.06711
1897,225.75435
1898,
1900,111.44252
1905,90.22682
1908,106.97565
1909,158.04555
1913,
1918,136.0502
1922,242.71948
1923,178.8097
1925,213.048
1926,164.83435
1927,219.82735
1930,201.17105
1935,89.8739
1939,129.46648
1942,136.80212
1943,
1948,235.12743
1949,205.20909
1951,150.66684
1953,154.32776
1959,
1963,90.04304
1967,174.58438
1973,198.7463
1975,98.233765
1976,57.769085
1990,153.02766
1993,148.47064
1997,91.36696
1999,179.0106
2001,200.43118
2004,78.93832
2010,139.88051
2013,182.38211
2017,230.41344
2021,124.19497
2023,83.13093
2026,205.16008
2037,78.14097
2039,106.29625
2041,75.27349
2046,83.42792
2050,99.844154
2060,200.537
2067,151.2116
2069,184.66934
2072,214.03633
2074,194.18549
2079,152.67902
2083,84.21712
2085,105.41307
2087,67.4045
2093,185.76416
2094,94.682686
2097,93.752655
2103,116.103546
2104,
2107,223.07544
2108,56.619785
2110,47.989697
2115,210.51787
2117,88.41837
2125,218.46704
2127,237.89442
2133,67.46329
2134,239.31395
2135,152.31569
2141,218.1894
2143,80.74823
2145,71.0881
2146,117.534134
2147,200.53748
2148,
2149,
2165,140.34804
2166,195.20766
2177,120.25476
