id,count
1583,86.328156
1585,89.276886
1586,187.00839
1587,195.54378
1596,170.23059
1602,64.853455
1604,82.681244
1605,49.401432
1610,212.30867
1611,122.701935
1616,80.54563
1617,137.42397
1618,62.905586
1622,62.77812
1623,47.71429
1628,209.8073
1631,45.17868
1632,195.24663
1633,191.15201
1634,196.52568
1636,195.55171
1637,158.35695
1643,98.04145
1644,140.30157
1646,111.91081
1648,195.80939
1651,79.88222
1656,71.01779
1658,152.76596
1659,70.85916
1665,89.472916
1666,149.58815
1670,105.02703
1674,164.05931
1679,203.9731
1680,199.15044
1683,218.20052
1686,56.324684
1691,131.23442
1693,61.281693
1696,80.03963
1697,119.0012
1703,86.97099
1706,53.672493
1709,179.44565
1710,79.846
1712,
1713,155.00713
1718,203.71428
1719,191.17381
1722,208.4776
1723,151.78038
1724,216.50394
1728,53.420395
1730,93.540375
1732,69.328186
1737,41.69581
1745,51.85829
1747,77.15105
1748,80.425186
1755,122.39958
1759,81.84453
1761,197.71979
1764,178.70517
1765,178.45248
1766,50.919815
1768,69.05176
1770,81.35776
1771,172.02637
1774,112.01526
1785,172.23857
1788,208.90657
1792,71.78003
1794,186.76784
1797,141.68343
1798,46.755486
1799,217.26643
1802,129.74019
1806,63.04734
1808,89.71776
1810,200.06996
1818,45.57891
1819,215.93092
1820,218.2531
1822,188.01823
1826,196.22942
1827,167.57065
1835,89.07358
1841,133.02486
1842,130.42747
1843,102.38518
1846,60.62871
1849,60.115322
1850,209.66884
1851,120.71774
1857,
1858,168.43956
1860,114.10957
1861,196.57828
1864,86.90076
1869,202.4186
1871,
1872,31.914583
1875,65.12651
1878,216.7607
1879,202.29803
1885,49.976944
1888,112.03325
1889,44.22777
1890,130.57094
1896,154.59218
1897,203.89949
1898,
1900,90.88347
1905,75.00665
1908,93.524216
1909,139.73225
1913,
1918,119.78583
1922,225.2252
1923,160.26277
1925,198.37624
1926,155.2826
1927,204.1316
1930,190.40038
1935,75.042534
1939,115.70492
1942,121.46109
1943,
1948,214.39388
1949,191.66127
1951,134.61899
1953,138.75542
1959,
1963,74.36809
1967,166.59001
1973,184.44237
1975,79.24797
1976,40.799736
1990,137.33498
1993,130.79204
1997,78.56204
1999,160.0204
2001,185.44261
2004,59.644608
2010,124.29729
2013,163.93501
2017,214.1616
2021,113.59362
2023,71.163475
2026,186.1927
2037,64.64183
2039,92.71823
2041,61.58283
2046,72.20036
2050,81.64028
2060,185.19426
2067,134.52777
2069,166.86061
2072,200.91832
2074,175.3824
2079,138.56325
2083,66.54729
2085,91.3026
2087,54.129646
2093,168.13475
2094,79.236374
2097,77.8469
2103,104.018005
2104,
2107,202.64868
2108,46.05574
2110,48.14569
2115,191.81172
2117,76.035965
2125,201.5843
2127,219.07886
2133,53.22112
2134,220.94073
2135,136.96114
2141,201.25816
2143,63.68823
2145,53.441063
2146,99.056015
2147,186.33012
2148,
2149,
2165,122.86363
2166,178.6191
2177,104.508606
