id,count
1191,169.03687
1207,126.71919
1213,88.058105
1215,160.60883
1223,188.33218
1227,143.11942
1236,
1237,
1238,99.997604
1241,51.079193
1248,81.22074
1250,59.218765
1251,178.41959
1253,99.308945
1255,123.06746
1257,184.26965
1261,105.44094
1262,191.87558
1265,150.1768
1273,205.24963
1277,178.57695
1278,131.77957
1280,88.60837
1284,155.18079
1285,208.8614
1288,88.75058
1295,134.4591
1297,207.90742
1299,201.15471
1304,169.47882
1308,71.06746
1310,117.82737
1311,142.86682
1314,91.36713
1315,127.85049
1318,36.48067
1320,213.17554
1321,194.15002
1322,166.00797
1330,153.51392
1333,191.2603
1334,162.25726
1341,162.79135
1344,155.22499
1351,181.28596
1354,86.44031
1356,
1363,145.6231
1365,177.32254
1369,153.60832
1373,99.83171
1375,143.98581
1377,49.895576
1379,178.33983
1380,188.43387
1381,102.27489
1384,166.98047
1390,181.53755
1393,194.79327
1395,
1399,191.84023
1400,86.142166
1401,110.51822
1404,182.30081
1408,72.18556
1409,37.959705
1413,171.38321
1416,187.47263
1418,112.31416
1423,84.09836
1424,55.056206
1425,56.63287
1433,203.62585
1434,164.04578
1436,197.73505
1442,185.30919
1444,60.99509
1445,164.83948
1452,174.82721
1455,191.38994
1462,
1467,42.545914
1472,83.23067
1475,109.772125
1493,137.22774
1501,182.58774
1503,193.69904
1504,199.09239
1505,52.17832
1511,196.66226
1512,
1513,140.05634
1514,100.34265
1528,186.70741
1533,208.108
1534,65.21404
1536,175.32098
1537,74.998825
1539,137.24274
1550,171.59718
1552,177.64926
1554,191.8417
1555,198.30405
1556,74.46925
1559,57.250023
1563,187.18929
1566,174.95346
1567,140.07397
1568,70.545074
1571,184.98425
1572,68.49119
1574,
1577,82.17271
1583,87.48482
1585,87.70724
1586,178.96436
1587,187.83118
1596,163.05222
1602,62.027763
1604,78.738205
1605,47.29135
1610,203.98947
1611,117.236
1616,76.83815
1617,130.38095
1618,60.24218
1622,62.210632
1623,46.418518
1628,201.75119
1631,42.99176
1632,187.22348
1633,184.15378
1634,186.9908
1636,188.29926
1637,151.56384
1643,96.09003
1644,134.05373
1646,109.00644
1648,188.88367
1651,77.0446
1656,70.02547
1658,147.31764
1659,70.06874
1665,85.08182
1666,144.49278
1670,102.11078
1674,156.61896
1679,193.89487
1680,189.62573
1683,209.65826
1686,54.157314
1691,124.80318
1693,60.66031
1696,76.97116
1697,113.53292
1703,84.262856
1706,51.485504
1709,171.78845
1710,77.94217
1712,
1713,147.53043
1718,193.49998
1719,183.70062
1722,199.87605
1723,144.24503
1724,208.03683
1728,51.567757
1730,92.053444
1732,68.809525
1737,42.080093
1745,50.838234
1747,74.28967
1748,78.83223
1755,116.54044
1759,78.68388
1761,189.42065
1764,172.88318
1765,170.43619
1766,50.863777
1768,67.733376
1770,79.58186
1771,164.5139
1774,108.22401
1785,165.73808
1788,199.76874
1792,69.179214
1794,180.18329
1797,135.52686
1798,45.705513
1799,208.15459
1802,123.77107
1806,60.279083
1808,88.480255
1810,192.0453
1818,48.684036
1819,206.76106
1820,209.28027
1822,180.24255
1826,186.866
1827,161.12564
1835,87.7249
1841,129.02405
1842,127.59906
1843,99.79866
1846,60.158833
1849,57.78759
1850,200.53435
1851,116.954254
1857,
1858,161.0621
1860,109.626434
1861,189.12175
1864,83.39949
1869,193.4473
1871,
1872,34.91825
1875,63.982914
1878,207.55267
1879,195.04047
1885,50.094463
1888,109.51313
1889,42.112465
1890,125.30658
1896,150.39299
1897,194.71077
1898,
1900,89.059975
1905,72.6919
1908,90.297424
1909,133.39737
1913,
1918,115.113716
1922,215.28519
1923,152.9993
1925,190.76494
1926,151.15857
1927,194.51065
1930,182.40735
1935,71.312546
1939,112.29724
1942,116.82193
1943,
1948,203.74008
1949,183.16824
1951,129.67358
1953,133.87486
1959,
1963,73.52526
1967,158.96867
1973,176.18776
1975,76.167786
1976,39.16416
1990,132.94543
1993,126.1646
1997,76.090775
1999,152.85759
2001,178.99707
2004,58.67381
2010,118.5216
2013,156.80063
2017,205.87325
2021,108.96849
2023,68.34619
2026,178.83057
2037,61.7968
2039,90.673965
2041,58.89176
2046,71.363205
2050,78.292404
2060,177.4499
2067,129.72446
2069,158.53694
2072,193.0588
2074,166.49547
2079,131.96722
2083,63.388203
2085,87.41861
2087,51.73594
2093,162.00725
2094,78.23074
2097,74.41867
2103,99.0459
2104,
2107,192.51636
2108,44.73983
2110,51.14271
2115,182.12952
2117,75.26174
2125,192.19075
2127,209.591
2133,52.112022
2134,211.64041
2135,131.40494
2141,192.76064
2143,61.34709
2145,52.81481
2146,96.53473
2147,178.46745
2148,
2149,
2165,119.24239
2166,171.57928
2177,100.704544
