id,count
1424,57.780243
1425,68.98739
1433,191.1541
1434,147.1215
1436,185.18213
1442,183.33177
1444,42.409466
1445,159.58153
1452,181.85228
1455,166.45901
1462,
1467,24.30323
1472,63.12956
1475,87.137886
1493,149.36203
1501,162.77501
1503,182.72893
1504,187.51758
1505,51.6117
1511,184.0253
1512,
1513,151.25432
1514,78.250984
1528,187.12613
1533,199.39934
1534,39.92176
1536,166.8563
1537,44.873394
1539,110.18107
1550,183.37607
1552,153.85883
1554,170.34483
1555,187.98546
1556,60.454723
1559,63.835793
1563,172.62556
1566,189.627
1567,102.54812
1568,54.5981
1571,163.27963
1572,42.96422
1574,
1577,77.92481
1583,68.52148
1585,68.29887
1586,174.94225
1587,172.89941
1596,157.21982
1602,73.79875
1604,91.77287
1605,64.12123
1610,190.36664
1611,131.90588
1616,90.7906
1617,142.8298
1618,69.34563
1622,35.943535
1623,50.727417
1628,186.98734
1631,54.812737
1632,173.55394
1633,165.2308
1634,195.2797
1636,180.35614
1637,140.42477
1643,70.83193
1644,136.83368
1646,88.3799
1648,166.11678
1651,81.52255
1656,41.840843
1658,126.31315
1659,42.724205
1665,98.32029
1666,124.82447
1670,81.12966
1674,166.59303
1679,199.9567
1680,199.28235
1683,198.12833
1686,63.90466
1691,137.06293
1693,41.382133
1696,81.99476
1697,124.21981
1703,83.31849
1706,56.065895
1709,169.53195
1710,62.965508
1712,
1713,152.843
1718,208.76013
1719,168.27582
1722,179.76114
1723,151.37662
1724,191.22235
1728,60.81559
1730,70.04749
1732,40.25788
1737,34.08795
1745,50.76098
1747,79.0206
1748,68.61906
1755,131.54189
1759,78.1558
1761,186.80536
1764,154.49591
1765,174.05627
1766,41.726456
1768,44.50538
1770,55.806168
1771,167.85751
1774,105.64672
1785,151.11728
1788,198.63684
1792,76.70481
1794,160.12889
1797,138.7172
1798,53.03106
1799,195.85883
1802,128.10529
1806,71.59189
1808,64.005775
1810,177.0319
1818,23.710623
1819,193.58368
1820,192.15384
1822,176.39249
1826,200.14523
1827,148.14648
1835,65.956894
1841,108.9463
1842,102.119675
1843,81.00524
1846,34.21613
1849,66.30166
1850,195.04156
1851,96.477684
1857,
1858,166.29993
1860,112.685265
1861,169.30518
1864,89.323524
1869,189.5455
1871,
1872,16.495302
1875,45.625443
1878,199.22333
1879,176.54622
1885,25.360643
1888,87.018684
1889,55.763775
1890,126.27224
1896,125.90971
1897,185.40823
1898,
1900,74.41113
1905,70.028625
1908,90.931206
1909,133.53482
1913,
1918,107.6059
1922,200.52287
1923,153.45679
1925,183.96199
1926,129.4508
1927,204.11774
1930,172.17068
1935,82.97832
1939,87.806786
1942,114.154625
1943,
1948,218.0717
1949,189.55038
1951,121.60998
1953,112.380104
1959,
1963,50.102478
1967,171.83876
1973,180.79036
1975,85.6341
1976,56.86886
1990,113.01461
1993,105.70493
1997,74.53156
1999,154.93295
2001,162.33777
2004,54.04827
2010,121.91793
2013,151.3199
2017,192.50162
2021,121.93385
2023,75.4593
2026,165.21112
2037,73.46901
2039,64.63221
2041,62.789955
2046,41.49414
2050,89.50916
2060,182.25932
2067,125.70578
2069,169.5275
2072,171.72644
2074,176.65398
2079,143.49213
2083,79.98553
2085,92.69919
2087,65.74897
2093,146.31909
2094,56.09472
2097,84.39747
2103,109.57718
2104,
2107,197.98425
2108,52.755516
2110,29.403944
2115,199.47034
2117,48.543167
2125,201.91776
2127,196.88312
2133,49.736298
2134,198.84085
2135,127.37393
2141,175.98743
2143,68.25752
2145,40.43572
2146,78.223854
2147,178.15521
2148,
2149,
2165,105.32444
2166,154.28339
2177,93.93136
