id,count
2108,46.22835
2110,44.90193
2115,188.40422
2117,78.29816
2125,199.11989
2127,217.92404
2133,54.328693
2134,220.39098
2135,136.56508
2141,200.73376
2143,63.07925
2145,54.900375
2146,100.24413
2147,185.00412
2148,
2149,
2165,124.12154
2166,178.5157
2177,104.63635
