id,count
1622,52.161335
1623,41.201733
1628,194.64265
1631,40.189785
1632,179.53271
1633,177.34314
1634,184.77867
1636,182.12549
1637,144.19254
1643,87.322556
1644,128.99269
1646,100.222595
1648,182.7605
1651,70.77211
1656,60.40018
1658,139.17928
1659,60.46237
1665,82.134995
1666,136.35115
1670,92.28618
1674,156.21466
1679,190.01851
1680,186.23392
1683,203.35365
1686,50.747173
1691,121.7608
1693,51.0846
1696,71.89114
1697,109.978134
1703,78.321976
1706,46.357212
1709,166.65872
1710,67.68405
1712,
1713,143.28128
1718,191.68494
1719,176.57407
1722,192.78441
1723,140.69604
1724,202.02853
1728,49.095528
1730,83.22486
1732,59.420883
1737,34.646774
1745,44.276924
1747,68.97857
1748,70.265656
1755,115.31833
1759,72.86015
1761,184.96927
1764,165.78224
1765,165.56754
1766,42.417416
1768,57.45269
1770,69.868546
1771,163.26581
1774,103.61823
1785,157.97563
1788,194.6141
1792,64.25285
1794,173.2356
1797,131.37311
1798,42.074623
1799,200.98422
1802,119.07335
1806,55.245102
1808,79.683685
1810,185.06082
1818,37.343266
1819,199.72728
1820,202.67938
1822,176.78131
1826,184.05402
1827,153.78943
1835,78.685875
1841,120.73929
1842,119.135475
1843,90.61178
1846,50.168415
1849,55.37914
1850,194.03488
1851,107.45018
1857,
1858,159.8291
1860,105.4147
1861,182.40094
1864,79.87636
1869,188.94522
1871,
1872,24.613178
1875,55.09615
1878,200.5206
1879,188.07315
1885,39.507893
1888,101.267944
1889,39.503315
1890,120.878395
1896,143.31323
1897,186.9816
1898,
1900,79.68408
1905,66.29646
1908,85.58109
1909,127.57818
1913,
1918,108.79971
1922,208.2322
1923,147.46191
1925,185.93158
1926,144.30557
1927,192.34998
1930,177.95567
1935,67.798874
1939,103.548874
1942,111.36013
1943,
1948,200.94434
1949,180.6944
1951,123.02433
1953,125.284904
1959,
1963,63.62464
1967,159.35083
1973,172.82217
1975,71.02704
1976,36.231285
1990,124.50728
1993,116.72604
1997,70.887115
1999,147.35489
2001,171.9064
2004,50.738293
2010,114.16861
2013,150.889
2017,199.58066
2021,107.31471
2023,64.93999
2026,171.09991
2037,58.943897
2039,81.31235
2041,54.496815
2046,61.891026
2050,73.765335
2060,174.2408
2067,123.66358
2069,155.65422
2072,185.72446
2074,162.81325
2079,130.14091
2083,60.102314
2085,83.46856
2087,49.478153
2093,154.0775
2094,68.930725
2097,70.17668
2103,97.073
2104,
2107,188.09694
2108,41.687473
2110,39.489483
2115,180.08319
2117,65.9522
2125,189.47726
2127,202.43744
2133,45.906124
2134,204.58554
2135,125.96109
2141,185.19894
2143,56.48252
2145,44.016735
2146,87.16302
2147,174.73943
2148,
2149,
2165,110.71495
2166,163.78638
2177,94.04501
